ID	TYPE	NAME	SYNONYMS
ID	SC %	A rdfs:label	A oboInOwl:hasExactSynonym SPLIT=|
ensembl:ENSG00000133597	SO:0000704	ADCK2	
ensembl:ENSG00000163050	SO:0000704	COQ8A	
ensembl:ENSG00000123815	SO:0000704	COQ8B	
ensembl:ENSG00000173137	SO:0000704	ADCK5	
ensembl:ENSG00000164742	SO:0000704	ADCY1	
ensembl:ENSG00000143199	SO:0000704	ADCY10	
ensembl:ENSG00000161912	SO:0000704	ADCY10P1	
ensembl:ENSG00000078295	SO:0000704	ADCY2	
ensembl:ENSG00000138031	SO:0000704	ADCY3	
ensembl:ENSG00000129467	SO:0000704	ADCY4	
ensembl:ENSG00000173175	SO:0000704	ADCY5	
ensembl:ENSG00000174233	SO:0000704	ADCY6	
ensembl:ENSG00000121281	SO:0000704	ADCY7	
ensembl:ENSG00000155897	SO:0000704	ADCY8	
ensembl:ENSG00000162104	SO:0000704	ADCY9	
ensembl:ENSG00000141433	SO:0000704	ADCYAP1	
ensembl:ENSG00000078549	SO:0000704	ADCYAP1R1	
ensembl:ENSG00000087274	SO:0000704	ADD1	
ensembl:ENSG00000075340	SO:0000704	ADD2	
ensembl:ENSG00000148700	SO:0000704	ADD3	
ensembl:ENSG00000203876	SO:0000704	ADD3-AS1	
ensembl:ENSG00000118492	SO:0000704	ADGB	
ensembl:ENSG00000197177	SO:0000704	ADGRA1	
ensembl:ENSG00000256925	SO:0000704	ADGRA1-AS1	
ensembl:ENSG00000020181	SO:0000704	ADGRA2	
ensembl:ENSG00000152990	SO:0000704	ADGRA3	
ensembl:ENSG00000181790	SO:0000704	ADGRB1	
ensembl:ENSG00000121753	SO:0000704	ADGRB2	
ensembl:ENSG00000135298	SO:0000704	ADGRB3	
ensembl:ENSG00000111452	SO:0000704	ADGRD1	
ensembl:ENSG00000180264	SO:0000704	ADGRD2	
ensembl:ENSG00000174837	SO:0000704	ADGRE1	
ensembl:ENSG00000127507	SO:0000704	ADGRE2	
ensembl:ENSG00000131355	SO:0000704	ADGRE3	
ensembl:ENSG00000268758	SO:0000704	ADGRE4P	
ensembl:ENSG00000123146	SO:0000704	ADGRE5	
ensembl:ENSG00000153292	SO:0000704	ADGRF1	
ensembl:ENSG00000164393	SO:0000704	ADGRF2	
ensembl:ENSG00000173567	SO:0000704	ADGRF3	
ensembl:ENSG00000153294	SO:0000704	ADGRF4	
ensembl:ENSG00000069122	SO:0000704	ADGRF5	
ensembl:ENSG00000227582	SO:0000704	ADGRF5P1	
ensembl:ENSG00000204818	SO:0000704	ADGRF5P2	
ensembl:ENSG00000205336	SO:0000704	ADGRG1	
ensembl:ENSG00000173698	SO:0000704	ADGRG2	
ensembl:ENSG00000182885	SO:0000704	ADGRG3	
ensembl:ENSG00000156920	SO:0000704	ADGRG4	
ensembl:ENSG00000159618	SO:0000704	ADGRG5	
ensembl:ENSG00000112414	SO:0000704	ADGRG6	
ensembl:ENSG00000144820	SO:0000704	ADGRG7	
ensembl:ENSG00000072071	SO:0000704	ADGRL1	
ensembl:ENSG00000117114	SO:0000704	ADGRL2	
ensembl:ENSG00000150471	SO:0000704	ADGRL3	
ensembl:ENSG00000248692	SO:0000704	ADGRL3-AS1	
ensembl:ENSG00000162618	SO:0000704	ADGRL4	
ensembl:ENSG00000164199	SO:0000704	ADGRV1	
ensembl:ENSG00000187758	SO:0000704	ADH1A	
ensembl:ENSG00000196616	SO:0000704	ADH1B	
ensembl:ENSG00000248144	SO:0000704	ADH1C	
ensembl:ENSG00000198099	SO:0000704	ADH4	
ensembl:ENSG00000197894	SO:0000704	ADH5	
ensembl:ENSG00000232676	SO:0000704	ADH5P2	
ensembl:ENSG00000223694	SO:0000704	ADH5P3	
ensembl:ENSG00000233859	SO:0000704	ADH5P4	
ensembl:ENSG00000172955	SO:0000704	ADH6	
ensembl:ENSG00000196344	SO:0000704	ADH7	
ensembl:ENSG00000147576	SO:0000704	ADHFE1	
ensembl:ENSG00000182551	SO:0000704	ADI1	
ensembl:ENSG00000182035	SO:0000704	ADIG	
ensembl:ENSG00000181092	SO:0000704	ADIPOQ	
ensembl:ENSG00000226482	SO:0000704	ADIPOQ-AS1	
ensembl:ENSG00000159346	SO:0000704	ADIPOR1	
ensembl:ENSG00000232497	SO:0000704	ADIPOR1P1	
ensembl:ENSG00000258805	SO:0000704	ADIPOR1P2	
ensembl:ENSG00000006831	SO:0000704	ADIPOR2	
ensembl:ENSG00000148671	SO:0000704	ADIRF	
ensembl:ENSG00000156110	SO:0000704	ADK	
ensembl:ENSG00000148926	SO:0000704	ADM	
ensembl:ENSG00000128165	SO:0000704	ADM2	
ensembl:ENSG00000224420	SO:0000704	ADM5	
ensembl:ENSG00000101126	SO:0000704	ADNP	
ensembl:ENSG00000259456	SO:0000704	ADNP-AS1	
ensembl:ENSG00000101544	SO:0000704	ADNP2	
ensembl:ENSG00000181915	SO:0000704	ADO	
ensembl:ENSG00000163485	SO:0000704	ADORA1	
ensembl:ENSG00000128271	SO:0000704	ADORA2A	
ensembl:ENSG00000178803	SO:0000704	ADORA2A-AS1	
ensembl:ENSG00000170425	SO:0000704	ADORA2B	
ensembl:ENSG00000236136	SO:0000704	ADORA2BP1	
ensembl:ENSG00000282608	SO:0000704	ADORA3	
ensembl:ENSG00000159322	SO:0000704	ADPGK	
